"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Get invalid resource","tests","2026-08-01","passed","2026-08-01","TestResource","test_resource","",""
"","59","Delete invalid resource","tests","2026-08-01","passed","2026-08-01","TestResource","test_resource","",""
"","48","Create invalid resource","tests","2026-08-01","passed","2026-08-01","TestResource","test_resource","",""
