"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","291","Create resource","tests","2026-06-08","passed","2026-06-08","TestResource","test_resource","",""
"","52","Get resource","tests","2026-06-08","passed","2026-06-08","TestResource","test_resource","",""
"","118","Delete resource","tests","2026-06-08","passed","2026-06-08","TestResource","test_resource","",""
